date,global_active_power,global_reactive_power,voltage,global_intensity,sub_metering_1,sub_metering_2,sub_metering_3,sub_metering_remainder,RR,NBJRR1,NBJRR5,NBJRR10,NBJBROU
2010-06-04,1420.554,185.244,240.27963888888888,4.203333333333333,1695.0,397.0,12517.0,9066.900000000001,7.279999999999999,7.0,4.0,2.0,0.0
2010-06-05,2009.644,293.99,241.10038194444445,6.095138888888889,10932.0,1253.0,12223.0,9086.066666666666,7.279999999999999,7.0,4.0,2.0,0.0
2010-06-06,1746.792,291.186,241.42161805555557,5.288194444444445,7609.0,574.0,11365.0,9565.2,7.279999999999999,7.0,4.0,2.0,0.0
2010-06-07,1012.082,184.11,242.33104861111113,3.0329166666666665,1821.0,488.0,6737.0,7822.033333333333,7.279999999999999,7.0,4.0,2.0,0.0
2010-06-08,1362.034,198.334,241.07685416666666,4.03375,1513.0,821.0,11374.0,8992.566666666666,7.279999999999999,7.0,4.0,2.0,0.0
2010-06-09,1534.682,182.534,241.18673611111112,4.544722222222222,2774.0,4269.0,8255.0,10280.033333333333,7.279999999999999,7.0,4.0,2.0,0.0
2010-06-10,1215.19,173.226,241.69444444444446,3.591527777777778,0.0,474.0,10870.0,8909.166666666668,7.279999999999999,7.0,4.0,2.0,0.0
2010-06-11,1470.672,218.57,241.45329166666667,4.4125,3439.0,468.0,11728.0,8876.2,7.279999999999999,7.0,4.0,2.0,0.0
2010-06-12,1974.467,271.745,240.35415972222222,5.8475,2705.0,3659.0,16200.0,10343.783333333333,7.279999999999999,7.0,4.0,2.0,0.0
2010-06-13,1674.356,253.716,241.20292361111112,5.06,4922.0,2516.0,9096.0,11371.933333333334,7.279999999999999,7.0,4.0,2.0,0.0
2010-06-14,1217.984,178.64,241.61683333333332,3.61375,958.0,473.0,10336.0,8532.733333333334,7.279999999999999,7.0,4.0,2.0,0.0
2010-06-15,1223.966,179.096,240.9032986111111,3.622916666666667,0.0,488.0,10144.0,9767.433333333334,7.279999999999999,7.0,4.0,2.0,0.0
2010-06-16,1768.092,183.078,240.75138194444443,5.18375,1875.0,4999.0,10336.0,12258.2,7.279999999999999,7.0,4.0,2.0,0.0
2010-06-17,1028.018,168.268,240.42709027777778,3.0509722222222218,0.0,488.0,8510.0,8135.633333333335,7.279999999999999,7.0,4.0,2.0,0.0
2010-06-18,1332.316,171.418,240.52340972222223,3.945972222222222,977.0,454.0,11977.0,8797.266666666666,7.279999999999999,7.0,4.0,2.0,0.0
2010-06-19,1416.22,210.808,241.7036388888889,4.214166666666666,2385.0,1803.0,9554.0,9861.666666666668,7.279999999999999,7.0,4.0,2.0,0.0
2010-06-20,1672.55,144.08,240.30783333333335,4.924444444444444,1021.0,4195.0,12337.0,10322.833333333332,7.279999999999999,7.0,4.0,2.0,0.0
2010-06-21,1660.89,169.68,240.95399305555554,4.947638888888889,3824.0,3525.0,11179.0,9153.5,7.279999999999999,7.0,4.0,2.0,0.0
2010-06-22,1520.588,209.434,240.6849236111111,4.581666666666667,968.0,6176.0,9230.0,8969.133333333335,7.279999999999999,7.0,4.0,2.0,0.0
2010-06-23,1442.064,296.48199999999997,239.99858333333336,4.383194444444444,5740.0,1500.0,10188.0,6606.4000000000015,7.279999999999999,7.0,4.0,2.0,0.0
2010-06-24,1095.78,230.782,240.80948611111108,3.274583333333333,973.0,883.0,8090.0,8317.0,7.279999999999999,7.0,4.0,2.0,0.0
2010-06-25,1099.438,218.734,240.5305486111111,3.3211111111111107,0.0,689.0,10466.0,7168.966666666667,7.279999999999999,7.0,4.0,2.0,0.0
2010-06-26,981.62,294.49,241.4948611111111,3.002638888888889,921.0,1221.0,7939.0,6279.333333333334,7.279999999999999,7.0,4.0,2.0,0.0
2010-06-27,1139.964,304.71,239.94747916666665,3.4852777777777777,2665.0,764.0,7690.0,7880.4000000000015,7.279999999999999,7.0,4.0,2.0,0.0
2010-06-28,1471.34,280.888,240.4290138888889,4.3725,0.0,809.0,12516.0,11197.333333333332,7.279999999999999,7.0,4.0,2.0,0.0
2010-06-29,1368.543,323.25,240.34065625,4.162638888888889,1746.0,1984.0,8263.0,10816.05,7.279999999999999,7.0,4.0,2.0,0.0
2010-06-30,1384.136,238.588,240.61095833333334,4.09375,398.0,806.0,5214.0,16650.933333333334,7.279999999999999,7.0,4.0,2.0,0.0
2010-07-01,1349.002,288.452,239.31421527777775,4.051944444444445,877.0,921.0,7438.0,13247.366666666665,7.090000000000001,5.0,3.0,2.0,0.0
2010-07-02,1140.928,297.298,239.63011805555556,3.495,822.0,932.0,6337.0,10924.466666666667,7.090000000000001,5.0,3.0,2.0,0.0
2010-07-03,1120.074,314.906,241.33627777777778,3.42125,0.0,968.0,6151.0,11548.900000000001,7.090000000000001,5.0,3.0,2.0,0.0
2010-07-04,1538.088,280.146,240.33446527777778,4.561805555555556,860.0,804.0,6597.0,17373.8,7.090000000000001,5.0,3.0,2.0,0.0
2010-07-05,1113.99,233.846,241.18256250000002,3.3313888888888887,841.0,837.0,6913.0,9975.5,7.090000000000001,5.0,3.0,2.0,0.0
2010-07-06,1005.934,192.292,240.5297013888889,3.0056944444444444,0.0,771.0,8451.0,7543.566666666666,7.090000000000001,5.0,3.0,2.0,0.0
2010-07-07,834.788,209.536,240.6574513888889,2.5466666666666664,879.0,760.0,5762.0,6512.133333333333,7.090000000000001,5.0,3.0,2.0,0.0
2010-07-08,1212.652,246.894,240.304125,3.6294444444444443,857.0,1350.0,8459.0,9544.866666666665,7.090000000000001,5.0,3.0,2.0,0.0
2010-07-09,1083.478,314.074,240.79250694444445,3.3231944444444443,0.0,625.0,5356.0,12076.966666666667,7.090000000000001,5.0,3.0,2.0,0.0
2010-07-10,1154.504,281.282,240.06252083333337,3.510277777777778,907.0,1240.0,8921.0,8173.733333333334,7.090000000000001,5.0,3.0,2.0,0.0
2010-07-11,1193.5720000000001,302.624,239.7739513888889,3.6480555555555556,848.0,594.0,7781.0,10669.866666666665,7.090000000000001,5.0,3.0,2.0,0.0
2010-07-12,1109.574,285.912,240.2186458333333,3.397222222222222,1724.0,646.0,6444.0,9678.900000000001,7.090000000000001,5.0,3.0,2.0,0.0
2010-07-13,1382.114,287.722,240.49479166666666,4.2404166666666665,2273.0,2826.0,7894.0,10042.233333333334,7.090000000000001,5.0,3.0,2.0,0.0
2010-07-14,1409.472,248.48,240.34191666666666,4.260555555555555,1064.0,598.0,7575.0,14254.2,7.090000000000001,5.0,3.0,2.0,0.0
2010-07-15,1635.813,192.324,240.36691666666667,4.791944444444444,1108.0,2179.0,8203.5,15773.05,7.090000000000001,5.0,3.0,2.0,0.0
2010-07-16,820.056,196.728,241.15434722222224,2.4870833333333335,0.0,568.0,3854.0,9245.6,7.090000000000001,5.0,3.0,2.0,0.0
2010-07-17,806.352,181.35,241.18420833333334,2.424166666666667,0.0,541.0,6094.0,6804.200000000001,7.090000000000001,5.0,3.0,2.0,0.0
2010-07-18,812.038,169.93,241.45020138888887,2.417638888888889,0.0,498.0,3943.0,9092.966666666667,7.090000000000001,5.0,3.0,2.0,0.0
2010-07-19,801.158,192.498,241.84955555555555,2.395,0.0,549.0,6105.0,6698.633333333333,7.090000000000001,5.0,3.0,2.0,0.0
2010-07-20,855.824,218.46,241.6489861111111,2.5684722222222223,9.0,550.0,5178.0,8526.733333333334,7.090000000000001,5.0,3.0,2.0,0.0
2010-07-21,1064.166,244.246,241.72080555555556,3.204861111111111,2030.0,585.0,6178.0,8943.099999999999,7.090000000000001,5.0,3.0,2.0,0.0
2010-07-22,1164.446,311.284,241.1897847222222,3.5011111111111113,0.0,2151.0,5604.0,11652.433333333334,7.090000000000001,5.0,3.0,2.0,0.0
2010-07-23,1176.158,285.28,239.8829166666667,3.5233333333333334,897.0,2106.0,8295.0,8304.633333333335,7.090000000000001,5.0,3.0,2.0,0.0
2010-07-24,921.668,285.854,240.29686805555554,2.786111111111111,0.0,2096.0,3892.0,9373.133333333333,7.090000000000001,5.0,3.0,2.0,0.0
2010-07-25,1130.41,258.166,240.27947916666668,3.3686111111111114,0.0,3732.0,7549.0,7559.166666666668,7.090000000000001,5.0,3.0,2.0,0.0
2010-07-26,884.15,177.86,240.93763194444443,2.658333333333333,0.0,2246.0,4147.0,8342.833333333334,7.090000000000001,5.0,3.0,2.0,0.0
2010-07-27,952.36,174.73,239.63009722222225,2.8269444444444445,907.0,523.0,4042.0,10400.666666666666,7.090000000000001,5.0,3.0,2.0,0.0
2010-07-28,862.654,182.866,240.30625694444444,2.583472222222222,801.0,544.0,7232.0,5800.5666666666675,7.090000000000001,5.0,3.0,2.0,0.0
2010-07-29,549.104,177.266,240.3845347222222,1.6897222222222221,0.0,537.0,4158.0,4456.733333333334,7.090000000000001,5.0,3.0,2.0,0.0
2010-07-30,551.26,172.854,240.04908333333333,1.695138888888889,0.0,534.0,4087.0,4566.666666666666,7.090000000000001,5.0,3.0,2.0,0.0
2010-07-31,554.616,181.73,239.68085416666665,1.7159722222222222,0.0,548.0,4272.0,4423.6,7.090000000000001,5.0,3.0,2.0,0.0
2010-08-01,555.664,184.49,239.80130555555556,1.7205555555555554,0.0,558.0,4263.0,4440.0666666666675,4.6899999999999995,12.0,3.0,1.0,0.0
2010-08-02,549.482,183.244,240.89735416666667,1.7008333333333332,0.0,536.0,4191.0,4431.033333333333,4.6899999999999995,12.0,3.0,1.0,0.0
2010-08-03,615.212,177.11599999999999,241.5017013888889,1.8530555555555557,0.0,527.0,4096.0,5630.533333333333,4.6899999999999995,12.0,3.0,1.0,0.0
2010-08-04,543.356,179.432,241.39795138888888,1.6722222222222223,0.0,532.0,4116.0,4407.9333333333325,4.6899999999999995,12.0,3.0,1.0,0.0
2010-08-05,533.476,173.68,241.8593888888889,1.6345833333333335,0.0,517.0,4013.0,4361.266666666666,4.6899999999999995,12.0,3.0,1.0,0.0
2010-08-06,524.746,164.584,240.9532361111111,1.6036111111111109,0.0,507.0,3947.0,4291.766666666666,4.6899999999999995,12.0,3.0,1.0,0.0
2010-08-07,527.476,168.026,241.32504861111113,1.6180555555555556,0.0,520.0,3968.0,4303.266666666666,4.6899999999999995,12.0,3.0,1.0,0.0
2010-08-08,528.46,168.092,240.7344652777778,1.6234722222222224,0.0,526.0,3958.0,4323.666666666666,4.6899999999999995,12.0,3.0,1.0,0.0
2010-08-09,535.064,171.492,241.06926388888888,1.6384722222222223,0.0,515.0,4042.0,4360.733333333334,4.6899999999999995,12.0,3.0,1.0,0.0
2010-08-10,544.758,181.808,241.95466666666664,1.6648611111111111,0.0,525.0,4141.0,4413.299999999999,4.6899999999999995,12.0,3.0,1.0,0.0
2010-08-11,542.002,176.064,240.54286805555554,1.6716666666666666,0.0,542.0,4118.0,4373.366666666667,4.6899999999999995,12.0,3.0,1.0,0.0
2010-08-12,529.698,169.098,240.79493055555557,1.6237499999999998,0.0,514.0,3982.0,4332.299999999999,4.6899999999999995,12.0,3.0,1.0,0.0
2010-08-13,534.294,165.538,240.99115972222222,1.6345833333333335,0.0,508.0,4097.0,4299.9,4.6899999999999995,12.0,3.0,1.0,0.0
2010-08-14,554.27,160.51,241.165875,1.683472222222222,0.0,512.0,4471.0,4254.833333333334,4.6899999999999995,12.0,3.0,1.0,0.0
2010-08-15,1055.986,206.77,241.686625,3.161388888888889,0.0,4361.0,5282.0,7956.766666666666,4.6899999999999995,12.0,3.0,1.0,0.0
2010-08-16,1129.73,185.016,241.07695833333335,3.4175,1530.0,463.0,7328.0,9507.833333333332,4.6899999999999995,12.0,3.0,1.0,0.0
2010-08-17,1138.914498132005,138.79246575342466,240.7826824629476,3.353885852436081,940.0,745.4087449840874,5666.0,11630.499557215997,4.6899999999999995,12.0,3.0,1.0,0.0
2010-08-18,1259.5247820672478,35.447671232876715,239.72616645911168,3.6756745537567452,0.0,358.0572851805729,1440.0,19194.02241594022,4.6899999999999995,12.0,3.0,1.0,0.0
2010-08-19,1187.2199252801993,92.2586301369863,240.48930469074307,3.4764217517642173,0.0,931.9053549190536,1440.0,17415.093399750935,4.6899999999999995,12.0,3.0,1.0,0.0
2010-08-20,1114.9150684931508,149.0695890410959,241.25244292237443,3.2771689497716894,0.0,1505.7534246575342,1440.0,15636.164383561649,4.6899999999999995,12.0,3.0,1.0,0.0
2010-08-21,1042.610211706102,205.88054794520548,242.01558115400582,3.077916147779161,0.0,2079.601494396015,1440.0,13857.235367372352,4.6899999999999995,12.0,3.0,1.0,0.0
2010-08-22,964.6355143212952,256.92909589041096,242.73064869970636,2.8699049667143273,0.0,2400.273695862737,1588.0,12088.98487615885,4.6899999999999995,12.0,3.0,1.0,0.0
2010-08-23,765.658,206.796,242.0454236111111,2.3279166666666664,0.0,565.0,6106.0,6089.966666666667,4.6899999999999995,12.0,3.0,1.0,0.0
2010-08-24,722.948,175.458,241.6081597222222,2.254861111111111,0.0,541.0,5712.0,5796.133333333333,4.6899999999999995,12.0,3.0,1.0,0.0
2010-08-25,980.408,161.132,241.11630555555556,2.9448611111111114,969.0,522.0,8959.0,5890.133333333333,4.6899999999999995,12.0,3.0,1.0,0.0
2010-08-26,757.252,178.094,241.8138125,2.3005555555555555,0.0,538.0,5078.0,7004.866666666667,4.6899999999999995,12.0,3.0,1.0,0.0
2010-08-27,2030.65,304.318,240.85945833333332,5.994027777777777,930.0,7583.0,12707.0,12624.166666666664,4.6899999999999995,12.0,3.0,1.0,0.0
2010-08-28,1442.856,237.504,242.56586111111113,4.281805555555556,2086.0,549.0,12983.0,8429.599999999999,4.6899999999999995,12.0,3.0,1.0,0.0
2010-08-29,1668.48,191.694,241.00794444444443,4.937777777777778,3005.0,534.0,13095.0,11174.0,4.6899999999999995,12.0,3.0,1.0,0.0
2010-08-30,1494.802,180.656,241.37439583333332,4.3825,940.0,1470.0,11790.0,10713.366666666665,4.6899999999999995,12.0,3.0,1.0,0.0
2010-08-31,1365.106,168.46,241.19238888888887,4.103472222222222,2099.0,1723.0,7958.0,10971.766666666666,4.6899999999999995,12.0,3.0,1.0,0.0
2010-09-01,1593.318,180.18,241.26284027777777,4.691666666666666,1947.0,1194.0,13990.0,9424.3,6.63,9.0,5.0,2.0,0.05263157894736842
2010-09-02,1392.492,170.312,240.94371527777778,4.08875,929.0,500.0,11785.0,9994.2,6.63,9.0,5.0,2.0,0.05263157894736842
2010-09-03,1346.414,168.596,240.5336736111111,3.9734722222222225,940.0,523.0,9747.0,11230.233333333334,6.63,9.0,5.0,2.0,0.05263157894736842
2010-09-04,1743.84,218.024,241.10194444444443,5.173472222222222,2605.0,734.0,13241.0,12484.0,6.63,9.0,5.0,2.0,0.05263157894736842
2010-09-05,1323.018,187.01,242.14060416666663,3.96375,1609.0,2732.0,7471.0,10238.3,6.63,9.0,5.0,2.0,0.05263157894736842
2010-09-06,1422.876,161.204,241.84175,4.206944444444445,3164.0,532.0,10174.0,9844.599999999999,6.63,9.0,5.0,2.0,0.05263157894736842
2010-09-07,1451.854,167.962,241.2751597222222,4.307083333333333,1929.0,922.0,11829.0,9517.566666666666,6.63,9.0,5.0,2.0,0.05263157894736842
2010-09-08,1303.812,171.182,240.98400694444442,3.8720833333333333,1.0,495.0,7478.0,13756.2,6.63,9.0,5.0,2.0,0.05263157894736842
2010-09-09,1238.714,167.954,240.6032152777778,3.701666666666666,1813.0,2128.0,7016.0,9688.233333333334,6.63,9.0,5.0,2.0,0.05263157894736842
2010-09-10,1328.108,200.052,241.8182013888889,3.921527777777778,966.0,654.0,10773.0,9742.133333333335,6.63,9.0,5.0,2.0,0.05263157894736842
2010-09-11,1463.31,235.63,241.67075,4.311944444444444,930.0,1427.0,8996.0,13035.5,6.63,9.0,5.0,2.0,0.05263157894736842
2010-09-12,1612.092,201.358,241.61972222222224,4.755694444444444,1805.0,2080.0,8891.0,14092.2,6.63,9.0,5.0,2.0,0.05263157894736842
2010-09-13,1076.32,189.798,241.15527083333336,3.241111111111111,1301.0,798.0,6710.0,9129.666666666668,6.63,9.0,5.0,2.0,0.05263157894736842
2010-09-14,1430.678,197.004,240.94131944444445,4.237361111111111,1874.0,2705.0,10270.0,8995.633333333335,6.63,9.0,5.0,2.0,0.05263157894736842
2010-09-15,986.094,219.558,241.29677777777778,2.9531944444444447,0.0,898.0,6018.0,9518.900000000001,6.63,9.0,5.0,2.0,0.05263157894736842
2010-09-16,1339.738,171.35,240.41177083333335,3.9340277777777777,1038.0,739.0,10310.0,10241.966666666667,6.63,9.0,5.0,2.0,0.05263157894736842
2010-09-17,1497.608,196.642,240.814875,4.427777777777778,1954.0,5496.0,9727.0,7783.133333333335,6.63,9.0,5.0,2.0,0.05263157894736842
2010-09-18,1247.946,161.978,241.55907638888888,3.662361111111111,982.0,754.0,11779.0,7284.0999999999985,6.63,9.0,5.0,2.0,0.05263157894736842
2010-09-19,919.6,147.406,241.71130555555558,2.7115277777777775,0.0,1307.0,5156.0,8863.666666666666,6.63,9.0,5.0,2.0,0.05263157894736842
2010-09-20,1682.832,195.214,241.4937361111111,4.985972222222222,3323.0,766.0,13262.0,10696.2,6.63,9.0,5.0,2.0,0.05263157894736842
2010-09-21,1111.376,179.714,240.91864583333333,3.311527777777778,0.0,679.0,7969.0,9874.933333333334,6.63,9.0,5.0,2.0,0.05263157894736842
2010-09-22,1510.394,188.33,240.65502777777778,4.468055555555556,2472.0,1167.0,11768.0,9766.233333333334,6.63,9.0,5.0,2.0,0.05263157894736842
2010-09-23,1449.862,164.938,240.7245,4.227777777777778,1021.0,755.0,12002.0,10386.366666666665,6.63,9.0,5.0,2.0,0.05263157894736842
2010-09-24,1327.992,185.256,240.58872222222223,3.923611111111111,1739.0,773.0,8666.0,10955.2,6.63,9.0,5.0,2.0,0.05263157894736842
2010-09-25,585.3598205421916,79.66848568155785,241.4143233926223,1.7047964659963517,0.0,150.0,4454.327987781596,5151.669021254932,6.63,9.0,5.0,2.0,0.05263157894736842
2010-09-26,1369.9661855670104,43.72453608247423,239.6517640320733,3.980183276059565,0.0,0.0,10434.226804123711,12398.542955326462,6.63,9.0,5.0,2.0,0.05263157894736842
2010-09-27,2237.7270103092783,24.722474226804124,237.59540664375717,6.509392898052693,0.0,0.0,17164.123711340206,20131.3264604811,6.63,9.0,5.0,2.0,0.05263157894736842
2010-09-28,2887.73298358152,31.9365040091638,236.64117954265834,8.40104402655806,944.0,181.0,19496.821496754488,27507.061562937506,6.63,9.0,5.0,2.0,0.05263157894736842
2010-09-29,1684.426,139.41,241.22340972222224,4.879166666666666,1579.0,648.0,13047.0,12799.766666666666,6.63,9.0,5.0,2.0,0.05263157894736842
2010-09-30,1248.278,153.236,242.30779166666665,3.6041666666666665,0.0,771.0,7988.0,12045.633333333335,6.63,9.0,5.0,2.0,0.05263157894736842
2010-10-01,1504.82,157.784,240.80197916666665,4.372638888888889,1752.0,724.0,11307.0,11297.333333333332,3.95,8.0,3.0,0.0,0.3333333333333333
2010-10-02,1923.254,166.086,240.70345833333332,5.584305555555555,3972.0,741.0,13532.0,13809.233333333334,3.95,8.0,3.0,0.0,0.3333333333333333
2010-10-03,1830.684,202.814,241.93284027777776,5.398472222222223,5000.0,2564.0,7738.0,15209.400000000001,3.95,8.0,3.0,0.0,0.3333333333333333
2010-10-04,1775.96,187.584,240.62145833333335,5.197916666666667,1709.0,722.0,8252.0,18916.333333333332,3.95,8.0,3.0,0.0,0.3333333333333333
2010-10-05,1854.624,212.642,239.91899999999998,5.422083333333333,0.0,3012.0,12037.0,15861.400000000001,3.95,8.0,3.0,0.0,0.3333333333333333
2010-10-06,1315.456,140.568,241.27625,3.815555555555555,1016.0,527.0,8055.0,12326.266666666666,3.95,8.0,3.0,0.0,0.3333333333333333
2010-10-07,1809.954,180.096,241.60523611111108,5.287638888888889,2159.0,543.0,12666.0,14797.900000000001,3.95,8.0,3.0,0.0,0.3333333333333333
2010-10-08,1510.456,200.616,240.98219444444445,4.433472222222222,964.0,710.0,9927.0,13573.266666666666,3.95,8.0,3.0,0.0,0.3333333333333333
2010-10-09,1611.78,254.02,240.1984375,4.740972222222222,959.0,1585.0,13132.0,11187.0,3.95,8.0,3.0,0.0,0.3333333333333333
2010-10-10,1998.904,327.446,240.3423472222222,5.9181944444444445,3325.0,773.0,10297.0,18920.066666666666,3.95,8.0,3.0,0.0,0.3333333333333333
2010-10-11,1622.59,268.53,239.92619444444443,4.820416666666667,1007.0,5006.0,8734.0,12296.166666666668,3.95,8.0,3.0,0.0,0.3333333333333333
2010-10-12,1579.692,170.268,240.26067361111112,4.681388888888889,1104.0,780.0,9812.0,14632.2,3.95,8.0,3.0,0.0,0.3333333333333333
2010-10-13,2073.886,172.644,240.79931944444445,6.015833333333333,1988.0,611.0,16593.0,15372.76666666667,3.95,8.0,3.0,0.0,0.3333333333333333
2010-10-14,2135.122,215.944,240.90321527777778,6.261111111111111,2583.0,2441.0,14239.0,16322.366666666669,3.95,8.0,3.0,0.0,0.3333333333333333
2010-10-15,1596.324,201.54,240.7949444444444,4.6883333333333335,712.0,827.0,10786.0,14280.400000000001,3.95,8.0,3.0,0.0,0.3333333333333333
2010-10-16,1000.014,167.938,241.91749305555555,2.936111111111111,0.0,645.0,7656.0,8365.900000000001,3.95,8.0,3.0,0.0,0.3333333333333333
2010-10-17,1047.382,185.494,242.2758263888889,3.0640277777777776,995.0,666.0,4681.0,11114.366666666669,3.95,8.0,3.0,0.0,0.3333333333333333
2010-10-18,2713.884,261.184,241.81618055555555,7.903333333333332,2234.0,10218.0,16382.0,16397.4,3.95,8.0,3.0,0.0,0.3333333333333333
2010-10-19,1925.978,219.57,241.9127847222222,5.6530555555555555,1025.0,4110.0,9461.0,17503.633333333335,3.95,8.0,3.0,0.0,0.3333333333333333
2010-10-20,1727.964,162.564,242.248125,5.033611111111111,2154.0,690.0,10330.0,15625.400000000001,3.95,8.0,3.0,0.0,0.3333333333333333
2010-10-21,1355.198,181.434,243.47242361111108,3.9468055555555552,755.0,691.0,6757.0,14383.633333333335,3.95,8.0,3.0,0.0,0.3333333333333333
2010-10-22,1668.892,148.522,242.79820138888888,4.783194444444445,1106.0,478.0,12697.0,13533.866666666665,3.95,8.0,3.0,0.0,0.3333333333333333
2010-10-23,2293.236,213.112,242.24353472222222,6.689722222222223,3737.0,3883.0,13465.0,17135.6,3.95,8.0,3.0,0.0,0.3333333333333333
2010-10-24,2392.304,269.519,243.02140972222224,6.971180555555556,1982.0,7563.0,13237.5,17089.23333333333,3.95,8.0,3.0,0.0,0.3333333333333333
2010-10-25,1163.292,159.328,242.40615277777778,3.3922222222222222,0.0,541.0,6748.0,12099.2,3.95,8.0,3.0,0.0,0.3333333333333333
2010-10-26,945.904,173.266,244.89095833333332,2.7504166666666667,0.0,2488.0,4989.0,8288.066666666668,3.95,8.0,3.0,0.0,0.3333333333333333
2010-10-27,1260.278,153.832,246.1087083333333,3.622916666666667,0.0,2058.0,8269.0,10677.633333333335,3.95,8.0,3.0,0.0,0.3333333333333333
2010-10-28,1463.326,187.24,246.25389583333333,4.200138888888889,1103.0,2627.0,9087.0,11571.766666666666,3.95,8.0,3.0,0.0,0.3333333333333333
2010-10-29,1204.422,195.72,245.74310416666668,3.5119444444444445,1075.0,726.0,3911.0,14361.7,3.95,8.0,3.0,0.0,0.3333333333333333
2010-10-30,2152.7,195.32,243.26736805555555,6.229027777777778,2353.0,614.0,15303.0,17608.333333333336,3.95,8.0,3.0,0.0,0.3333333333333333
2010-10-31,1476.43,208.082,245.49527777777777,4.235138888888889,1430.0,678.0,5589.0,16910.166666666668,3.95,8.0,3.0,0.0,0.3333333333333333
2010-11-01,1383.18,187.086,246.37959722222223,3.937638888888889,0.0,634.0,8746.0,13673.0,8.09,14.0,6.0,3.0,0.3333333333333333
2010-11-02,1191.082,186.52,245.78691666666666,3.4218055555555553,0.0,574.0,5784.0,13493.366666666665,8.09,14.0,6.0,3.0,0.3333333333333333
2010-11-03,1293.298,176.264,244.27853472222225,3.7595833333333335,1021.0,1108.0,6529.0,12896.966666666667,8.09,14.0,6.0,3.0,0.3333333333333333
2010-11-04,2555.146,252.438,243.15222916666667,7.4961111111111105,6029.0,11193.0,10286.0,15077.76666666667,8.09,14.0,6.0,3.0,0.3333333333333333
2010-11-05,1736.088,180.498,243.77503472222222,5.053333333333334,0.0,790.0,12610.0,15534.8,8.09,14.0,6.0,3.0,0.3333333333333333
2010-11-06,1805.408,193.958,238.43022222222223,5.345138888888889,3255.0,680.0,9803.0,16352.133333333335,8.09,14.0,6.0,3.0,0.3333333333333333
